tissue	gene	canonical_idx	other_idx	long_idx	short_idx	canonical_is_lo	size	domain_binary	nterm_overlap	disorder_frac	resync_failure_binary	severity_score	domain_binary_faithful	severity_score_region	severity_score_scram	size_long_region	size_short_region
muscle	ENSG00000257337.10	35016	34747	35016	34747	0	302	0	1	0.1972522123893805	1	-1.9051486253738403	0	-1.6332669258117676	-1.5962777137756348	226	91
muscle	ENSG00000185046.21	34526	27544	34526	27544	0	1123	1	1	0.1421959038290293	1	-3.235126256942749	1	-4.82190465927124	-4.516366004943848	977	117
muscle	ENSG00000185046.21	34526	27545	34526	27545	0	1123	1	1	0.1421959038290293	1	-3.235126256942749	1	-4.82190465927124	-1.7375272512435913	977	117
muscle	ENSG00000175203.17	27589	33865	27589	33865	0	87	0	1	0.1675402298850575	0	-0.8787788152694702	0	-6.5161895751953125	1.70601224899292	87	60
muscle	ENSG00000175203.17	27589	33866	27589	33866	0	87	0	1	0.1675402298850575	0	-0.8787788152694702	0	-6.5161895751953125	-0.5733083486557007	87	60
muscle	ENSG00000175203.17	27589	33867	27589	33867	0	87	0	1	0.1675402298850575	0	-0.8787788152694702	0	-6.5161895751953125	1.6720871925354004	87	60
muscle	ENSG00000175203.17	27589	33868	27589	33868	0	87	0	1	0.1675402298850575	0	-0.8787788152694702	0	-6.5161895751953125	0.3649085462093353	87	60
muscle	ENSG00000139405.16	27595	27813	27813	27595	1	24	0	1	0.1808333333333333	0	-0.249752402305603	0	-3.1193253993988037	-3.2513532638549805	24	60
muscle	ENSG00000151746.15	32642	27599	32642	27599	0	142	0	0	0.2509225352112675	1	-1.6036386489868164	0	-1.7811955213546753	-9.525815963745117	142	2
muscle	ENSG00000151746.15	32642	27702	32642	27702	0	997	0	1	0.1785515409139213	1	16.327308654785156	0	17.108558654785156	16.02330780029297	941	65
muscle	ENSG00000151746.15	32642	27786	32642	27786	0	984	0	1	0.1806609442060086	1	17.747888565063477	0	17.47803497314453	16.895858764648438	932	58
muscle	ENSG00000111245.18	36243	27600	36243	27600	0	38	1	1	0.0218709677419354	0	4.397484302520752	1	10.619189262390137	4.695833206176758	31	8
muscle	ENSG00000111245.18	36243	36238	36243	36238	0	7	0	1	0.2716666666666666	0	-0.178562581539154	0	0.13885045051574707	-2.974391222000122	6	5
muscle	ENSG00000111245.18	36243	36239	36243	36239	0	24	1	1	0.0275416666666666	0	-2.198562860488892	1	-16.89977264404297	0.679933488368988	24	60
muscle	ENSG00000111245.18	36243	36240	36243	36240	0	24	1	1	0.0275416666666666	0	-2.198562860488892	1	-16.89977264404297	1.887916088104248	24	60
muscle	ENSG00000111245.18	36243	36241	36243	36241	0	24	0	1	0.0275416666666666	0	-2.198562860488892	0	-16.89977264404297	3.2151126861572266	24	60
muscle	ENSG00000258289.10	27624	27614	27624	27614	0	82	0	1	0.0225833333333333	0	14.050640106201172	0	16.74294662475586	14.916820526123047	48	41
muscle	ENSG00000257252.8	27619	27836	27619	27836	0	73	0	0	0.0890833333333333	1	0.1131594181060791	0	0.35266584157943726	0.7341923713684082	60	25
muscle	ENSG00000224078.16	32880	27664	32880	27664	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-15.31320571899414	128	84
muscle	ENSG00000224078.16	32880	27665	32880	27665	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-15.598224639892578	128	84
muscle	ENSG00000224078.16	32880	27666	32880	27666	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-16.196001052856445	128	84
muscle	ENSG00000224078.16	32880	27667	32880	27667	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-16.10908317565918	128	84
muscle	ENSG00000224078.16	32880	27668	32880	27668	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-16.101707458496094	128	84
muscle	ENSG00000224078.16	32880	27669	32880	27669	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-15.082988739013672	128	84
muscle	ENSG00000224078.16	32880	27670	32880	27670	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-15.219400405883789	128	84
muscle	ENSG00000224078.16	32880	27777	32880	27777	0	249	0	1	0.1331283783783783	1	1.6755380630493164	0	1.6490628719329834	1.6230721473693848	148	102
muscle	ENSG00000224078.16	32880	27778	32880	27778	0	249	0	1	0.1331283783783783	1	1.6755380630493164	0	1.6490628719329834	1.7074389457702637	148	102
muscle	ENSG00000224078.16	32880	27789	32880	27789	0	192	0	1	0.1235075757575757	1	1.839249968528748	0	1.6041990518569946	1.8850376605987549	132	73
muscle	ENSG00000224078.16	32880	28113	32880	28113	0	212	0	1	0.1299856115107913	1	-4.961287975311279	0	-4.853809356689453	-4.558223247528076	139	82
muscle	ENSG00000224078.16	32880	31726	32880	31726	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-16.179994583129883	128	84
muscle	ENSG00000224078.16	32880	31727	32880	31727	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-16.024133682250977	128	84
muscle	ENSG00000224078.16	32880	31728	32880	31728	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-16.210376739501953	128	84
muscle	ENSG00000224078.16	32880	31729	32880	31729	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-15.591020584106445	128	84
muscle	ENSG00000224078.16	32880	31730	32880	31730	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-14.938085556030273	128	84
muscle	ENSG00000224078.16	32880	31731	32880	31731	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-16.19363021850586	128	84
muscle	ENSG00000224078.16	32880	31732	32880	31732	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-15.672666549682617	128	84
muscle	ENSG00000224078.16	32880	31733	32880	31733	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-15.03470230102539	128	84
muscle	ENSG00000224078.16	32880	32734	32880	32734	0	210	0	1	0.1368125	1	-0.8317575454711914	0	-1.0553054809570312	-0.8728759288787842	128	95
muscle	ENSG00000224078.16	32880	32735	32880	32735	0	210	0	1	0.1368125	1	-0.8317575454711914	0	-1.0553054809570312	-1.3672161102294922	128	95
muscle	ENSG00000224078.16	32880	32736	32880	32736	0	210	0	1	0.1368125	1	-0.8317575454711914	0	-1.0553054809570312	-0.3005684018135071	128	95
muscle	ENSG00000224078.16	32880	32770	32880	32770	0	176	0	1	0.0710967741935483	1	-1.4806286096572876	0	-1.4800933599472046	-0.8262545466423035	124	68
muscle	ENSG00000224078.16	32880	32771	32880	32771	0	176	0	1	0.0710967741935483	1	-1.4806286096572876	0	-1.4800933599472046	-1.4918291568756104	124	68
muscle	ENSG00000224078.16	32880	32772	32880	32772	0	176	0	1	0.0710967741935483	1	-1.4806286096572876	0	-1.4800933599472046	-0.9436595439910889	124	68
muscle	ENSG00000224078.16	32880	32773	32880	32773	0	176	0	1	0.0710967741935483	1	-1.4806286096572876	0	-1.4800933599472046	-0.9436905980110168	124	68
muscle	ENSG00000224078.16	32880	32791	32880	32791	0	210	0	1	0.1368125	1	-0.8317575454711914	0	-1.0553054809570312	-1.7945606708526611	128	95
muscle	ENSG00000224078.16	32880	32792	32880	32792	0	210	0	1	0.1368125	1	-0.8317575454711914	0	-1.0553054809570312	-1.2637425661087036	128	95
muscle	ENSG00000224078.16	32880	32793	32880	32793	0	210	0	1	0.1368125	1	-0.8317575454711914	0	-1.0553054809570312	1.1699011325836182	128	95
muscle	ENSG00000224078.16	32880	32861	32880	32861	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-15.098710060119629	128	84
muscle	ENSG00000224078.16	32880	32862	32880	32862	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-15.070613861083984	128	84
muscle	ENSG00000224078.16	32880	32863	32880	32863	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-16.18029022216797	128	84
muscle	ENSG00000224078.16	32880	32864	32880	32864	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-15.454658508300781	128	84
muscle	ENSG00000224078.16	32880	32865	32880	32865	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-16.693946838378906	128	84
muscle	ENSG00000224078.16	32880	32875	32880	32875	0	210	0	1	0.1368125	1	-0.8317575454711914	0	-1.0553054809570312	-1.2288687229156494	128	95
muscle	ENSG00000224078.16	32880	32876	32880	32876	0	210	0	1	0.1368125	1	-0.8317576050758362	0	-1.0553054809570312	-1.3487664461135864	128	95
muscle	ENSG00000224078.16	32880	32877	32880	32877	0	210	0	1	0.1368125	1	-0.8317576050758362	0	-1.0553054809570312	-2.077706813812256	128	95
muscle	ENSG00000224078.16	32880	32906	32880	32906	0	210	0	1	0.1368125	1	-0.8317574858665466	0	-1.0553054809570312	-0.313196063041687	128	95
muscle	ENSG00000224078.16	32880	32907	32880	32907	0	210	0	1	0.1368125	1	-0.8317575454711914	0	-1.0553054809570312	-0.9916213750839233	128	95
muscle	ENSG00000224078.16	32880	32951	32880	32951	0	210	0	1	0.1368125	1	-0.8317575454711914	0	-1.0553054809570312	-0.07552289962768555	128	95
muscle	ENSG00000224078.16	32880	32952	32880	32952	0	210	0	1	0.1368125	1	-0.8317575454711914	0	-1.0553054809570312	-1.26689612865448	128	95
muscle	ENSG00000224078.16	32880	32953	32880	32953	0	210	0	1	0.1368125	1	-0.8317575454711914	0	-1.0553054809570312	0.07229483127593994	128	95
muscle	ENSG00000224078.16	32880	32961	32880	32961	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-16.565052032470703	128	84
muscle	ENSG00000224078.16	32880	32962	32880	32962	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-15.099906921386719	128	84
muscle	ENSG00000224078.16	32880	32963	32880	32963	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-15.744213104248047	128	84
muscle	ENSG00000224078.16	32880	32964	32880	32964	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-16.071788787841797	128	84
muscle	ENSG00000224078.16	32880	32995	32880	32995	0	210	0	1	0.1368125	1	-0.8317575454711914	0	-1.0553054809570312	-1.305195689201355	128	95
muscle	ENSG00000224078.16	32880	32996	32880	32996	0	210	0	1	0.1368125	1	-0.8317575454711914	0	-1.0553054809570312	-0.5717005729675293	128	95
muscle	ENSG00000224078.16	32880	32997	32880	32997	0	210	0	1	0.1368125	1	-0.8317575454711914	0	-1.0553054809570312	-0.4722839593887329	128	95
muscle	ENSG00000224078.16	32880	33020	32880	33020	0	210	0	1	0.1368125	1	-0.8317575454711914	0	-1.0553054809570312	-1.9401129484176636	128	95
muscle	ENSG00000224078.16	32880	33021	32880	33021	0	210	0	1	0.1368125	1	-0.8317575454711914	0	-1.0553054809570312	0.0639793872833252	128	95
muscle	ENSG00000224078.16	32880	33022	32880	33022	0	210	0	1	0.1368125	1	-0.8317575454711914	0	-1.0553054809570312	-0.6346769332885742	128	95
muscle	ENSG00000224078.16	32880	33049	32880	33049	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-15.89210319519043	128	84
muscle	ENSG00000224078.16	32880	33050	32880	33050	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-15.523523330688477	128	84
muscle	ENSG00000224078.16	32880	33051	32880	33051	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-16.170209884643555	128	84
muscle	ENSG00000224078.16	32880	33052	32880	33052	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-15.600564002990723	128	84
muscle	ENSG00000224078.16	32880	33053	32880	33053	0	202	0	1	0.08575	1	-16.636768341064453	0	-16.671672821044922	-15.05350112915039	128	84
muscle	ENSG00000111331.14	34216	27678	34216	27678	0	1117	0	1	0.0925811881188118	1	25.540447235107425	0	25.52264404296875	25.62394905090332	996	120
muscle	ENSG00000166598.16	27721	31751	27721	31751	0	465	0	0	0.1341311827956989	1	-3.6139769554138175	0	1.937266230583191	-5.148548126220703	465	2
muscle	ENSG00000166598.16	27721	33966	27721	33966	0	92	0	1	0.1101882352941176	0	-0.1397875547409057	0	-7.846874237060547	11.478327751159668	85	8
muscle	ENSG00000166598.16	27721	34033	27721	34033	0	22	0	1	-0.2335714285714285	0	-0.0492999628186225	0	-2.834625244140625	5.678213596343994	14	12
muscle	ENSG00000166598.16	27721	34035	27721	34035	0	92	0	1	0.1101882352941176	0	-0.1397875547409057	0	-7.846874237060547	10.761530876159668	85	8
muscle	ENSG00000166598.16	27721	34271	27721	34271	0	92	0	1	0.1101882352941176	0	-0.1397875547409057	0	-7.846874237060547	14.844573020935059	85	8
muscle	ENSG00000204852.17	27776	27726	27776	27726	0	417	0	0	0.0803972222222222	1	-1.2938144207000732	0	2.3910388946533203	-7.239432334899902	360	70
muscle	ENSG00000089022.15	27730	27766	27766	27730	1	2	1	0	0.376	0	-0.0349664054811	0	-19.83931541442871	-6.854097843170166	2	60
muscle	ENSG00000198270.14	27808	27741	27808	27741	0	92	0	1	-0.0899782608695652	0	2.5792055130004883	0	12.162972450256348	-4.185830116271973	92	60
muscle	ENSG00000198707.17	27833	27829	27833	27829	0	2325	1	0	0.1669552688172042	1	5.571731090545654	1	13.501476287841797	8.40873908996582	869	1
muscle	ENSG00000198707.17	27833	33109	27833	33109	0	940	0	1	0.1620595744680851	0	0.6781312823295593	0	0.7494891285896301	0.9802355170249939	940	940
muscle	ENSG00000198707.17	27833	33487	27833	33487	0	940	1	1	0.1620595744680851	0	0.6781312823295593	1	0.7494891285896301	0.6025546789169312	940	940
muscle	ENSG00000198707.17	27833	33488	27833	33488	0	940	1	1	0.1620595744680851	0	0.6781312823295593	1	0.7494891285896301	0.6744918823242188	940	940
muscle	ENSG00000196465.11	35435	27853	35435	27853	0	30	0	1	0.3041666666666666	0	-2.0660367012023926	0	-15.096650123596191	-1.5046331882476807	30	60
muscle	ENSG00000119661.15	27882	27962	27882	27962	0	39	0	1	0.2191282051282051	0	-1.6996897459030151	0	-8.42154312133789	-0.7868933081626892	39	60
muscle	ENSG00000100749.9	27885	33940	27885	33940	0	26	0	0	0.2422692307692308	0	-1.126335382461548	0	-4.231227874755859	-1.5659682750701904	26	60
muscle	ENSG00000100749.9	27885	34181	27885	34181	0	25	0	0	0.2821599999999999	1	-0.8822746276855469	0	-5.052618980407715	8.128227233886719	25	60
muscle	ENSG00000119630.14	28013	27887	28013	27887	0	21	0	0	0.3155238095238095	1	-0.2562083005905151	0	-1.4078574180603027	-1.6171635389328003	21	60
muscle	ENSG00000119630.14	28013	27888	28013	27888	0	21	0	0	0.3155238095238095	1	-0.2562083005905151	0	-1.4078574180603027	-0.535179853439331	21	60
muscle	ENSG00000100796.18	27965	27928	27965	27928	0	870	0	1	0.0929812967581047	1	20.974742889404297	0	20.660808563232422	20.316051483154297	802	75
muscle	ENSG00000100796.18	27965	27929	27965	27929	0	870	0	1	0.0929812967581047	1	20.974742889404297	0	20.660808563232422	20.665557861328125	802	75
muscle	ENSG00000100796.18	27965	27946	27965	27946	0	13	0	0	0.2511538461538461	0	-0.2639901041984558	0	-9.793874740600586	4.566926956176758	13	60
muscle	ENSG00000100796.18	27965	27947	27965	27947	0	13	0	0	0.2511538461538461	0	-0.2639901041984558	0	-9.793874740600586	0.09767553210258484	13	60
muscle	ENSG00000100796.18	27965	28027	27965	28027	0	613	0	1	0.0806378466557911	1	10.004938125610352	0	13.998880386352539	7.225985527038574	613	60
muscle	ENSG00000125375.18	28142	27932	28142	27932	0	247	0	1	0.0510529411764705	1	16.03927993774414	0	16.728248596191406	16.238679885864258	170	94
muscle	ENSG00000125375.18	28142	27933	28142	27933	0	247	0	1	0.0510529411764705	1	16.03927993774414	0	16.728248596191406	15.158382415771484	170	94
muscle	ENSG00000126778.12	32038	27970	32038	27970	0	191	1	1	0.1212259887005649	1	0.4634523391723633	1	2.989016532897949	0.33766865730285645	177	16
muscle	ENSG00000126778.12	32038	28045	32038	28045	0	184	1	1	0.1276793478260869	1	2.518343925476074	1	2.587763786315918	3.5933997631073	184	60
muscle	ENSG00000139977.14	28079	27988	28079	27988	0	258	0	1	0.2281279069767441	1	-9.738791465759276	0	-14.35702133178711	-16.523143768310547	258	60
muscle	ENSG00000257621.10	28049	28157	28049	28157	0	137	0	1	-0.0622469135802469	1	-4.498832702636719	0	-4.355395317077637	-5.2777228355407715	81	76
muscle	ENSG00000176438.13	34428	28124	34428	28124	0	71	0	1	0.1180985915492957	0	-0.1779212802648544	0	-3.9049909114837646	6.586390018463135	71	60
muscle	ENSG00000176438.13	34428	28125	34428	28125	0	71	0	1	0.1180985915492957	0	-0.1779212802648544	0	-3.9049909114837646	-0.23237547278404236	71	60
muscle	ENSG00000176438.13	34428	28126	34428	28126	0	71	0	1	0.1180985915492957	0	-0.1779212802648544	0	-3.9049909114837646	9.052285194396973	71	60
muscle	ENSG00000176438.13	34428	28127	34428	28127	0	71	0	1	0.1180985915492957	0	-0.1779212802648544	0	-3.9049909114837646	0.46620500087738037	71	60
muscle	ENSG00000119705.10	28132	28154	28132	28154	0	21	0	0	0.2728823529411764	1	-0.5019962787628174	0	-1.0936782360076904	-8.500070571899414	17	6
muscle	ENSG00000259319.3	28300	28187	28300	28187	0	183	0	1	-0.0124095238095238	1	-4.147850036621094	0	-4.685035228729248	-4.240719318389893	105	89
muscle	ENSG00000185215.11	28320	28237	28237	28320	1	62	0	0	0.1078064516129032	1	-0.5759212374687195	0	-10.442084312438965	-3.0629429817199707	62	60
muscle	ENSG00000185215.11	28320	28238	28238	28320	1	62	0	0	0.1078064516129032	1	-0.5759212374687195	0	-10.442084312438965	12.366059303283691	62	60
muscle	ENSG00000259673.7	28333	28243	28333	28243	0	179	0	1	0.1989339622641509	1	2.745058059692383	0	2.431927442550659	3.5284130573272705	106	80
muscle	ENSG00000140479.18	30387	28261	30387	28261	0	1042	0	1	0.1161750805585392	1	23.529926300048828	0	23.174091339111328	23.242673873901367	931	129
muscle	ENSG00000140479.18	30387	28262	30387	28262	0	1042	0	1	0.1161750805585392	1	23.529926300048828	0	23.174091339111328	23.139652252197266	931	129
muscle	ENSG00000140479.18	30387	30856	30387	30856	0	13	0	0	0.1599230769230769	0	-0.2693730294704437	0	-4.212717533111572	-0.9625096321105957	13	60
muscle	ENSG00000140479.18	30387	33512	30387	33512	0	601	0	1	0.0969833610648918	1	-1.539341926574707	0	7.675957679748535	-7.071493148803711	601	60
muscle	ENSG00000245694.13	32841	28270	32841	28270	0	188	0	1	0.2726379310344828	1	1.144047498703003	0	1.8794546127319336	1.136489987373352	116	82
muscle	ENSG00000245694.13	32841	36425	32841	36425	0	181	0	1	0.2741619047619047	1	4.623388290405273	0	4.663307189941406	6.008858680725098	105	98
muscle	ENSG00000028528.15	28280	28327	28280	28327	0	65	0	0	0.2348923076923076	0	-0.2034870088100433	0	2.6512503623962402	-5.468046188354492	65	60
muscle	ENSG00000285331.2	32284	28281	32284	28281	0	182	0	1	0.0323636363636363	1	1.411892056465149	0	1.5270752906799316	1.802767038345337	110	89
muscle	ENSG00000174943.11	28648	28347	28648	28347	0	220	0	0	0.1065819209039548	1	-6.200029373168945	0	-7.998473644256592	-12.371667861938477	177	57
muscle	ENSG00000289755.2	28481	28368	28481	28368	0	91	0	1	0.2668791208791209	0	-4.361838817596436	0	-20.707386016845703	-15.67204761505127	91	60
muscle	ENSG00000205336.14	28381	28701	28701	28381	1	6	1	0	0.2878333333333333	0	-0.3125271499156952	1	23.01962661743164	-2.3683230876922607	6	60
muscle	ENSG00000205336.14	28381	28702	28702	28381	1	6	1	0	0.2878333333333333	0	-0.3125271499156952	1	23.01962661743164	26.155725479125977	6	60
muscle	ENSG00000161999.13	30243	28390	30243	28390	0	35	0	1	0.2029714285714285	0	0.5714420080184937	0	1.0891618728637695	0.8731688261032104	35	60
muscle	ENSG00000161999.13	30243	28615	30243	28615	0	411	0	1	0.0601927710843373	1	25.4886474609375	0	26.114273071289062	25.78356170654297	249	169
muscle	ENSG00000161999.13	30243	28616	30243	28616	0	411	0	1	0.0601927710843373	1	25.4886474609375	0	26.114273071289062	25.599714279174805	249	169
muscle	ENSG00000161999.13	30243	28617	30243	28617	0	411	0	1	0.0601927710843373	1	25.4886474609375	0	26.114273071289062	25.451704025268555	249	169
muscle	ENSG00000161999.13	30243	28683	30243	28683	0	165	0	1	0.0452807017543859	1	8.431632041931152	0	14.442041397094727	5.366258144378662	114	66
muscle	ENSG00000161999.13	30243	28684	30243	28684	0	165	0	1	0.0452807017543859	1	8.431632041931152	0	14.442041397094727	4.847537994384766	114	66
muscle	ENSG00000161999.13	30243	28739	30243	28739	0	378	0	1	0.067	1	32.215362548828125	0	32.459442138671875	32.332000732421875	249	136
muscle	ENSG00000261253.3	28395	28519	28519	28395	1	82	0	1	0.2400731707317073	0	-3.0438852310180664	0	-4.929066181182861	-3.2469959259033203	82	3
muscle	ENSG00000293422.2	28417	36600	28417	36600	0	214	0	1	0.0718740157480315	1	23.37590408325196	0	23.545230865478516	22.766084671020508	127	90
